latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
25.1653,52.87764,341.14,0.56,0.52,2022-04-29,2138,1,VIIRS,n,2.0NRT,294.41,9.89,N
25.15992,52.88145,356.09,0.44,0.63,2022-04-30,0852,1,VIIRS,n,2.0NRT,296.87,16.08,D
25.16452,52.87563,367,0.44,0.63,2022-04-30,0852,1,VIIRS,h,2.0NRT,295.95,19.54,D
25.16485,52.88006,367,0.66,0.73,2022-04-30,1034,1,VIIRS,h,2.0NRT,292.86,30.4,D
25.16317,52.8821,367,0.66,0.73,2022-04-30,1034,1,VIIRS,h,2.0NRT,294.25,25.45,D
25.16657,52.87577,340.31,0.56,0.69,2022-04-30,2121,1,VIIRS,n,2.0NRT,291.78,5.17,N
25.16619,52.8814,302.12,0.56,0.69,2022-04-30,2121,1,VIIRS,n,2.0NRT,290.73,2.67,N
25.16696,52.87011,319.6,0.56,0.69,2022-04-30,2121,1,VIIRS,n,2.0NRT,290.73,5.17,N
25.16522,52.88056,344.32,0.52,0.67,2022-04-30,2301,1,VIIRS,n,2.0NRT,293.05,6.33,N
25.16763,52.87496,306.67,0.52,0.67,2022-04-30,2301,1,VIIRS,n,2.0NRT,292.13,3.92,N
25.16173,52.86869,303.57,0.52,0.67,2022-04-30,2301,1,VIIRS,n,2.0NRT,292.1,1.19,N
25.16644,52.87555,310.31,0.52,0.67,2022-04-30,2301,1,VIIRS,n,2.0NRT,291.97,4.45,N
25.16639,52.87994,346.88,0.52,0.67,2022-04-30,2301,1,VIIRS,n,2.0NRT,293.69,3.92,N
25.16528,52.87973,367,0.33,0.55,2022-05-01,1013,1,VIIRS,h,2.0NRT,297.17,12.87,D
25.16622,52.8788,340.18,0.53,0.5,2022-05-01,2240,1,VIIRS,n,2.0NRT,295.41,6.07,N
25.16094,52.8802,314.95,0.53,0.5,2022-05-01,2240,1,VIIRS,n,2.0NRT,295,2.92,N
25.16653,52.87623,317.75,0.53,0.5,2022-05-01,2240,1,VIIRS,n,2.0NRT,294.22,4.47,N
25.16546,52.88138,332.63,0.53,0.5,2022-05-01,2240,1,VIIRS,n,2.0NRT,295.02,2.92,N
25.16468,52.87922,336.47,0.52,0.41,2022-05-02,0956,1,VIIRS,n,2.0NRT,296.42,9.16,D
25.16383,52.87429,316.71,0.44,0.39,2022-05-02,2222,1,VIIRS,n,2.0NRT,298.35,1.9,N
25.16732,52.87506,311.69,0.44,0.39,2022-05-02,2222,1,VIIRS,n,2.0NRT,298.26,1.9,N
25.16111,52.86921,310.69,0.44,0.39,2022-05-02,2222,1,VIIRS,n,2.0NRT,298.1,1.51,N
25.15952,52.86696,309.17,0.4,0.37,2022-05-03,2203,1,VIIRS,n,2.0NRT,297.78,0.89,N
25.16174,52.87552,311.02,0.4,0.37,2022-05-03,2203,1,VIIRS,n,2.0NRT,298.81,21.1,N
25.16362,52.87912,340.79,0.55,0.43,2022-05-04,0917,1,VIIRS,n,2.0NRT,301.48,17.88,D
25.1663,52.87845,339.88,0.45,0.47,2022-05-04,2144,1,VIIRS,n,2.0NRT,299.53,4.58,N
25.16679,52.87399,312.02,0.45,0.47,2022-05-04,2144,1,VIIRS,n,2.0NRT,297.19,4.58,N
25.16399,52.87608,341.53,0.45,0.47,2022-05-04,2144,1,VIIRS,n,2.0NRT,300.45,7.7,N
25.16411,52.87881,335.42,0.35,0.57,2022-05-05,0858,1,VIIRS,n,2.0NRT,296.21,5.22,D
25.16334,52.87543,331.3,0.35,0.57,2022-05-05,0858,1,VIIRS,n,2.0NRT,299.08,7.83,D
25.16846,52.87656,326.83,0.45,0.63,2022-05-05,2125,1,VIIRS,n,2.0NRT,292.8,3.9,N
25.16281,52.87522,309.69,0.65,0.73,2022-05-05,2305,1,VIIRS,n,2.0NRT,289.26,2.79,N
25.16499,52.88005,319.24,0.33,0.55,2022-05-06,2248,1,VIIRS,n,2.0NRT,293.88,1.6,N
25.16572,52.87683,320.73,0.33,0.55,2022-05-06,2248,1,VIIRS,n,2.0NRT,292.85,1.6,N
25.16374,52.87643,327.52,0.52,0.42,2022-05-07,2229,1,VIIRS,n,2.0NRT,296.32,2.54,N
25.16363,52.87936,326.09,0.52,0.42,2022-05-07,2229,1,VIIRS,n,2.0NRT,296.28,3.56,N
25.16241,52.87527,309.54,0.38,0.36,2022-05-08,2210,1,VIIRS,n,2.0NRT,298.17,1.21,N
25.1603,52.8671,313.73,0.38,0.36,2022-05-08,2210,1,VIIRS,n,2.0NRT,297.32,1.16,N
25.16511,52.87967,323.81,0.38,0.36,2022-05-08,2210,1,VIIRS,n,2.0NRT,297.08,1.03,N
25.1657,52.87589,311.1,0.38,0.36,2022-05-08,2210,1,VIIRS,n,2.0NRT,296.19,1.03,N
25.16315,52.88013,330.66,0.46,0.39,2022-05-09,0924,1,VIIRS,l,2.0NRT,299.43,3.13,D
25.1644,52.87794,334.29,0.46,0.39,2022-05-09,0924,1,VIIRS,l,2.0NRT,298.85,4.6,D
25.16557,52.87917,330.47,0.55,0.42,2022-05-09,2150,1,VIIRS,n,2.0NRT,297.64,3.29,N
25.16675,52.87576,330.36,0.55,0.42,2022-05-09,2150,1,VIIRS,n,2.0NRT,297.69,3.36,N
25.16768,52.87532,341.81,0.35,0.57,2022-05-10,2131,1,VIIRS,n,2.0NRT,297.08,2.69,N
25.16617,52.87189,339.13,0.71,0.75,2022-05-11,2114,1,VIIRS,n,2.0NRT,297.56,5.38,N
25.16174,52.87928,326.84,0.42,0.61,2022-05-11,2254,1,VIIRS,n,2.0NRT,299.51,2.37,N
25.16268,52.87523,314.61,0.42,0.61,2022-05-11,2254,1,VIIRS,n,2.0NRT,299.47,2.56,N
25.16198,52.87684,315.13,0.43,0.46,2022-05-12,2233,1,VIIRS,n,2.0NRT,300.4,1.58,N
25.1661,52.87786,339.74,0.43,0.46,2022-05-12,2233,1,VIIRS,n,2.0NRT,299.07,2.9,N
25.15954,52.86756,308.6,0.43,0.46,2022-05-12,2233,1,VIIRS,n,2.0NRT,298.39,0.89,N
25.1629,52.87747,340.73,0.44,0.38,2022-05-13,0949,1,VIIRS,n,2.0NRT,306.36,7.44,D
25.16096,52.86599,312.16,0.4,0.37,2022-05-13,2216,1,VIIRS,n,2.0NRT,298.47,1.4,N
25.16466,52.87794,332.85,0.4,0.37,2022-05-13,2216,1,VIIRS,n,2.0NRT,300.24,4.83,N
25.16528,52.87926,327.9,0.46,0.39,2022-05-14,2157,1,VIIRS,n,2.0NRT,299.76,4.08,N
25.16588,52.87476,324.66,0.46,0.39,2022-05-14,2157,1,VIIRS,n,2.0NRT,297.86,4.08,N
25.16307,52.87616,343.93,0.45,0.47,2022-05-15,0911,1,VIIRS,n,2.0NRT,299.69,14.04,D
25.16238,52.86818,308.43,0.56,0.52,2022-05-15,2138,1,VIIRS,n,2.0NRT,297.05,1.37,N
25.16678,52.88092,308.44,0.56,0.52,2022-05-15,2138,1,VIIRS,n,2.0NRT,297.09,3.12,N
25.16733,52.87534,340.04,0.56,0.52,2022-05-15,2138,1,VIIRS,n,2.0NRT,298.78,9.62,N
25.16596,52.87991,325.17,0.56,0.52,2022-05-15,2138,1,VIIRS,n,2.0NRT,298.09,7.01,N
25.16258,52.87478,313.95,0.56,0.52,2022-05-15,2138,1,VIIRS,n,2.0NRT,298.35,3.24,N
25.16655,52.87434,339.11,0.56,0.52,2022-05-15,2138,1,VIIRS,n,2.0NRT,297.65,7.01,N
25.1661,52.88124,307.74,0.56,0.69,2022-05-16,2121,1,VIIRS,n,2.0NRT,295.74,4.72,N
25.16367,52.87889,316.61,0.56,0.69,2022-05-16,2121,1,VIIRS,n,2.0NRT,297.43,5.3,N
25.16085,52.86369,306.91,0.56,0.69,2022-05-16,2121,1,VIIRS,n,2.0NRT,295.46,3.52,N
25.16647,52.87563,350,0.56,0.69,2022-05-16,2121,1,VIIRS,n,2.0NRT,298.67,4.72,N
25.16449,52.86763,308.65,0.56,0.69,2022-05-16,2121,1,VIIRS,n,2.0NRT,296.04,4.28,N
25.16408,52.87331,347.69,0.56,0.69,2022-05-16,2121,1,VIIRS,n,2.0NRT,298.56,4.28,N
25.16684,52.86998,308.4,0.56,0.69,2022-05-16,2121,1,VIIRS,n,2.0NRT,295.25,3.52,N
25.1685,52.87753,309,0.52,0.67,2022-05-16,2301,1,VIIRS,n,2.0NRT,296.35,4.03,N
25.16727,52.88255,308.06,0.52,0.67,2022-05-16,2301,1,VIIRS,n,2.0NRT,295.78,4.03,N
25.16257,52.87563,350.83,0.52,0.67,2022-05-16,2301,1,VIIRS,n,2.0NRT,298.37,4.03,N
25.16133,52.8807,340.86,0.52,0.67,2022-05-16,2301,1,VIIRS,n,2.0NRT,297.91,4.03,N
25.1638,52.87062,308.79,0.52,0.67,2022-05-16,2301,1,VIIRS,n,2.0NRT,296.09,2.82,N
25.16554,52.87882,345.83,0.33,0.56,2022-05-17,1013,1,VIIRS,n,2.0NRT,297.19,6.36,D
25.16502,52.88232,310.75,0.53,0.5,2022-05-17,2240,1,VIIRS,n,2.0NRT,297.98,4.49,N
25.1661,52.87716,340.05,0.53,0.5,2022-05-17,2240,1,VIIRS,n,2.0NRT,298.9,7.61,N
25.16158,52.87595,308.95,0.53,0.5,2022-05-17,2240,1,VIIRS,n,2.0NRT,298.94,2.16,N
25.16466,52.88058,332.32,0.52,0.41,2022-05-18,0956,1,VIIRS,n,2.0NRT,301,16.19,D
25.16426,52.87617,332.4,0.44,0.39,2022-05-18,2222,1,VIIRS,n,2.0NRT,300.55,3.27,N
25.16348,52.88052,312.78,0.44,0.39,2022-05-18,2222,1,VIIRS,n,2.0NRT,300.44,3.27,N
25.16444,52.87992,333.68,0.38,0.36,2022-05-19,0937,1,VIIRS,n,2.0NRT,299.37,2.88,D
25.16475,52.87658,331.46,0.4,0.37,2022-05-19,2203,1,VIIRS,n,2.0NRT,301,4.22,N
25.15917,52.86744,311.69,0.4,0.37,2022-05-19,2203,1,VIIRS,n,2.0NRT,300.44,0.87,N
25.16254,52.86803,315.77,0.4,0.37,2022-05-19,2203,1,VIIRS,n,2.0NRT,299.26,0.84,N
25.16315,52.87575,336.44,0.55,0.43,2022-05-20,0917,1,VIIRS,l,2.0NRT,307.39,15.04,D
25.16693,52.87747,345,0.45,0.47,2022-05-20,2144,1,VIIRS,n,2.0NRT,299.65,4.62,N
25.16644,52.87865,313.12,0.44,0.63,2022-05-21,2125,1,VIIRS,n,2.0NRT,298.66,2.87,N
25.1668,52.8742,328.54,0.45,0.63,2022-05-21,2125,1,VIIRS,n,2.0NRT,298.75,3.63,N
25.16456,52.87615,316.42,0.65,0.73,2022-05-21,2305,1,VIIRS,n,2.0NRT,298.4,2.92,N
25.16284,52.87863,367,0.33,0.56,2022-05-22,2248,1,VIIRS,h,2.0NRT,301.46,3.39,N
25.16356,52.87539,313.31,0.33,0.56,2022-05-22,2248,1,VIIRS,n,2.0NRT,299.41,3.39,N
25.16001,52.86762,309.49,0.33,0.56,2022-05-22,2248,1,VIIRS,n,2.0NRT,298.59,1.27,N
25.16389,52.87745,338.55,0.52,0.42,2022-05-23,2229,1,VIIRS,n,2.0NRT,300.3,5.91,N
25.16231,52.86766,309.86,0.38,0.36,2022-05-24,2210,1,VIIRS,n,2.0NRT,297.14,0.67,N
25.16383,52.87961,330.9,0.38,0.36,2022-05-24,2210,1,VIIRS,n,2.0NRT,298.51,1.16,N
25.16442,52.87584,309.65,0.38,0.36,2022-05-24,2210,1,VIIRS,n,2.0NRT,297.71,1.9,N
25.15902,52.86704,311.3,0.38,0.36,2022-05-24,2210,1,VIIRS,n,2.0NRT,298.22,0.69,N
25.16054,52.87899,308.99,0.38,0.36,2022-05-24,2210,1,VIIRS,n,2.0NRT,298.42,1.16,N
25.16392,52.87746,336.52,0.46,0.39,2022-05-25,0924,1,VIIRS,l,2.0NRT,299.89,5.38,D
25.16356,52.87826,339.66,0.54,0.42,2022-05-25,2150,1,VIIRS,n,2.0NRT,297.03,6.28,N
25.16611,52.87613,317.12,0.7,0.75,2022-05-27,2114,1,VIIRS,n,2.0NRT,294.73,2.38,N
25.16653,52.86901,305.57,0.71,0.75,2022-05-27,2114,1,VIIRS,n,2.0NRT,293.55,2.38,N
25.16354,52.87612,310.6,0.42,0.61,2022-05-27,2254,1,VIIRS,n,2.0NRT,295.47,1.47,N
25.1619,52.8788,324.83,0.42,0.61,2022-05-27,2254,1,VIIRS,n,2.0NRT,295.84,2.8,N
25.16259,52.88018,317.68,0.42,0.61,2022-05-27,2254,1,VIIRS,n,2.0NRT,295.8,1.47,N
25.16544,52.87864,330.3,0.53,0.5,2022-05-28,1009,1,VIIRS,n,2.0NRT,296.34,7.62,D
25.16623,52.88089,320.93,0.43,0.46,2022-05-28,2233,1,VIIRS,n,2.0NRT,297.77,1.5,N
25.16297,52.87799,340.14,0.44,0.38,2022-05-29,0949,1,VIIRS,n,2.0NRT,303.13,7.44,D
25.16351,52.87551,313.11,0.4,0.37,2022-05-29,2216,1,VIIRS,n,2.0NRT,298.52,1.78,N
25.16285,52.87941,326.5,0.4,0.37,2022-05-29,2216,1,VIIRS,n,2.0NRT,299.12,1.03,N
25.16619,52.88008,309.68,0.4,0.37,2022-05-29,2216,1,VIIRS,n,2.0NRT,298.8,1.03,N
25.16147,52.86704,311.2,0.4,0.37,2022-05-29,2216,1,VIIRS,n,2.0NRT,297.73,1.13,N
25.16303,52.87842,342.26,0.41,0.37,2022-05-30,0930,1,VIIRS,l,2.0NRT,304.86,12.46,D
25.16694,52.87829,309.83,0.46,0.39,2022-05-30,2155,1,VIIRS,n,2.0NRT,298.89,3.32,N
25.16336,52.87773,336.82,0.46,0.39,2022-05-30,2155,1,VIIRS,n,2.0NRT,300.43,3.32,N
25.161,52.86813,313.07,0.46,0.39,2022-05-30,2155,1,VIIRS,n,2.0NRT,299.06,1.37,N
25.16299,52.87914,342.17,0.45,0.47,2022-05-31,0911,1,VIIRS,n,2.0NRT,304.07,7.52,D
25.16313,52.87999,309.37,0.56,0.51,2022-05-31,2138,1,VIIRS,n,2.0NRT,298.52,3.07,N
25.1637,52.87444,339.09,0.56,0.52,2022-05-31,2138,1,VIIRS,n,2.0NRT,299.2,6,N
25.16156,52.87817,367,0.44,0.62,2022-06-01,0852,1,VIIRS,h,2.0NRT,302.66,26.62,D
25.16553,52.87101,325.97,0.56,0.69,2022-06-01,2121,1,VIIRS,n,2.0NRT,295.5,9.78,N
25.16514,52.87661,353.86,0.56,0.69,2022-06-01,2121,1,VIIRS,n,2.0NRT,298.05,6.14,N
25.16474,52.88219,306.5,0.56,0.69,2022-06-01,2121,1,VIIRS,n,2.0NRT,296.43,6.14,N
25.16293,52.8759,352.24,0.52,0.67,2022-06-01,2301,1,VIIRS,n,2.0NRT,297.09,4.64,N
25.16417,52.87089,310.42,0.52,0.67,2022-06-01,2301,1,VIIRS,n,2.0NRT,295.4,3.85,N
25.16168,52.88097,325.82,0.52,0.67,2022-06-01,2301,1,VIIRS,n,2.0NRT,296.43,4.64,N
25.16886,52.8778,308.85,0.52,0.67,2022-06-01,2301,1,VIIRS,n,2.0NRT,295.8,4.64,N
25.16385,52.87838,353.95,0.53,0.5,2022-06-02,2240,1,VIIRS,n,2.0NRT,301.08,15.66,N
25.16149,52.86693,308.99,0.53,0.5,2022-06-02,2240,1,VIIRS,n,2.0NRT,297.69,2.65,N
25.16521,52.88075,331.62,0.52,0.42,2022-06-03,0956,1,VIIRS,n,2.0NRT,300.77,11.65,D
25.15758,52.8692,310.99,0.44,0.39,2022-06-03,2222,1,VIIRS,n,2.0NRT,298.72,0.77,N
25.16289,52.88242,329.4,0.44,0.39,2022-06-03,2222,1,VIIRS,n,2.0NRT,301.97,3.32,N
25.15823,52.8679,313.39,0.44,0.39,2022-06-03,2222,1,VIIRS,n,2.0NRT,299.22,0.82,N
25.16367,52.87807,345.04,0.44,0.39,2022-06-03,2222,1,VIIRS,n,2.0NRT,302.19,6.96,N
25.16276,52.88024,334.95,0.38,0.36,2022-06-04,0937,1,VIIRS,l,2.0NRT,303.08,15.78,D
25.1636,52.87973,316.6,0.4,0.37,2022-06-04,2203,1,VIIRS,n,2.0NRT,301.05,2.84,N
25.16194,52.86719,314.01,0.4,0.37,2022-06-04,2203,1,VIIRS,n,2.0NRT,298.81,1.03,N
25.16038,52.86837,320.28,0.4,0.37,2022-06-04,2203,1,VIIRS,n,2.0NRT,300.58,1.97,N
25.16417,52.87574,332.36,0.4,0.37,2022-06-04,2203,1,VIIRS,n,2.0NRT,300.78,2.84,N
25.16548,52.87855,342.65,0.55,0.43,2022-06-05,0917,1,VIIRS,n,2.0NRT,299.46,5.49,D
25.16505,52.87701,348.51,0.45,0.47,2022-06-05,2144,1,VIIRS,n,2.0NRT,301.63,10.72,N
25.16176,52.86753,315.56,0.45,0.47,2022-06-05,2144,1,VIIRS,n,2.0NRT,300.12,3.13,N
25.16251,52.87728,316.54,0.45,0.63,2022-06-06,2125,1,VIIRS,n,2.0NRT,300.08,4.35,N
25.16763,52.87915,319.55,0.44,0.63,2022-06-06,2125,1,VIIRS,n,2.0NRT,297.45,6.5,N
25.16801,52.8747,367,0.44,0.63,2022-06-06,2125,1,VIIRS,h,2.0NRT,299.21,6.5,N
25.16297,52.86522,309.73,0.45,0.63,2022-06-06,2125,1,VIIRS,n,2.0NRT,297.9,6.13,N
25.16865,52.87335,367,0.45,0.63,2022-06-06,2125,1,VIIRS,h,2.0NRT,297.64,4.35,N
25.16285,52.87286,319.8,0.45,0.63,2022-06-06,2125,1,VIIRS,n,2.0NRT,299.25,4.35,N
25.1683,52.8778,340.44,0.45,0.63,2022-06-06,2125,1,VIIRS,n,2.0NRT,297.87,4.35,N
25.16221,52.87421,312.76,0.44,0.63,2022-06-06,2125,1,VIIRS,n,2.0NRT,299.83,6.5,N
25.16221,52.8813,315.54,0.65,0.73,2022-06-06,2305,1,VIIRS,n,2.0NRT,298.19,3.6,N
25.16385,52.875,322.3,0.65,0.73,2022-06-06,2305,1,VIIRS,n,2.0NRT,297.8,5.46,N
25.1633,52.881,334.44,0.69,0.74,2022-06-07,0839,1,VIIRS,n,2.0NRT,297.23,26.43,D
25.15966,52.87613,367,0.69,0.74,2022-06-07,0839,1,VIIRS,h,2.0NRT,308.38,23.56,D
25.16093,52.88021,367,0.42,0.61,2022-06-07,1019,1,VIIRS,h,2.0NRT,305.59,21.13,D
25.16377,52.87993,367,0.42,0.61,2022-06-07,1019,1,VIIRS,h,2.0NRT,301.8,25.77,D
25.16149,52.86678,309.88,0.33,0.56,2022-06-07,2246,1,VIIRS,n,2.0NRT,298.88,1.1,N
25.16306,52.87793,367,0.33,0.56,2022-06-07,2246,1,VIIRS,h,2.0NRT,303.45,6.01,N
25.16435,52.8778,367,0.33,0.56,2022-06-07,2246,1,VIIRS,h,2.0NRT,301.68,5.03,N
25.16232,52.88117,328.87,0.33,0.56,2022-06-07,2246,1,VIIRS,n,2.0NRT,301.03,6.87,N
25.16379,52.8747,319.6,0.33,0.56,2022-06-07,2246,1,VIIRS,n,2.0NRT,299.6,6.01,N
25.16506,52.87457,311.34,0.33,0.56,2022-06-07,2246,1,VIIRS,n,2.0NRT,298.53,5.03,N
25.16364,52.88103,350.35,0.33,0.56,2022-06-07,2246,1,VIIRS,n,2.0NRT,301.96,8.32,N
25.16026,52.86697,310.88,0.33,0.55,2022-06-07,2246,1,VIIRS,n,2.0NRT,299.01,1.47,N
25.16487,52.87914,349.39,0.42,0.46,2022-06-08,1002,1,VIIRS,n,2.0NRT,301.77,12.83,D
25.16645,52.87814,334.34,0.52,0.42,2022-06-08,2229,1,VIIRS,n,2.0NRT,300.51,6.99,N
25.16086,52.8662,310.79,0.52,0.42,2022-06-08,2229,1,VIIRS,n,2.0NRT,300.4,1.84,N
25.16279,52.88075,326.91,0.53,0.42,2022-06-08,2229,1,VIIRS,n,2.0NRT,302.07,6.61,N
25.16268,52.87726,321.56,0.52,0.42,2022-06-08,2229,1,VIIRS,n,2.0NRT,302.5,4.07,N
25.16092,52.86962,314.01,0.52,0.42,2022-06-08,2229,1,VIIRS,n,2.0NRT,300.54,3.91,N
25.16374,52.87561,332.57,0.52,0.42,2022-06-08,2229,1,VIIRS,n,2.0NRT,301.56,3.91,N
25.16448,52.8782,335.94,0.4,0.37,2022-06-09,0941,1,VIIRS,n,2.0NRT,305.14,14.43,D
25.16269,52.86861,339.22,0.38,0.36,2022-06-09,2210,1,VIIRS,n,2.0NRT,304.85,3.18,N
25.1594,52.86799,318.47,0.38,0.36,2022-06-09,2210,1,VIIRS,n,2.0NRT,303.19,3.18,N
25.1648,52.87678,331.74,0.38,0.36,2022-06-09,2210,1,VIIRS,n,2.0NRT,304.32,6.85,N
25.16354,52.87671,334.36,0.54,0.42,2022-06-10,2150,1,VIIRS,n,2.0NRT,303.86,7.58,N
25.16131,52.88005,340.94,0.56,0.52,2022-06-11,0905,1,VIIRS,n,2.0NRT,307.29,10.9,D
25.16307,52.87536,338.88,0.56,0.52,2022-06-11,0905,1,VIIRS,n,2.0NRT,307.49,19.52,D
25.16419,52.88077,337.47,0.56,0.52,2022-06-11,0905,1,VIIRS,n,2.0NRT,301.46,9.46,D
25.16595,52.87885,340.1,0.56,0.52,2022-06-11,0905,1,VIIRS,n,2.0NRT,300.9,10.9,D
25.16418,52.87705,356.01,0.35,0.57,2022-06-11,2131,1,VIIRS,n,2.0NRT,303.72,4.04,N
25.16451,52.87354,330.11,0.35,0.57,2022-06-11,2131,1,VIIRS,n,2.0NRT,301.08,4.04,N
25.16117,52.86917,367,0.55,0.68,2022-06-12,0845,1,VIIRS,h,2.0NRT,303.92,29.13,D
25.16164,52.87777,367,0.55,0.68,2022-06-12,0845,1,VIIRS,h,2.0NRT,303.01,34.13,D
25.15898,52.86717,367,0.55,0.68,2022-06-12,0845,1,VIIRS,h,2.0NRT,304.57,17.59,D
25.16374,52.87973,367,0.55,0.68,2022-06-12,0845,1,VIIRS,h,2.0NRT,300.32,17.75,D
25.1599,52.87082,367,0.53,0.67,2022-06-12,1026,1,VIIRS,h,2.0NRT,309.02,29.5,D
25.16065,52.88155,367,0.53,0.67,2022-06-12,1026,1,VIIRS,h,2.0NRT,303.19,15.43,D
25.1639,52.86968,367,0.71,0.75,2022-06-12,2112,1,VIIRS,h,2.0NRT,300.12,18.95,N
25.16348,52.87677,353.42,0.7,0.75,2022-06-12,2112,1,VIIRS,n,2.0NRT,301.45,18.95,N
25.16307,52.88378,311.82,0.7,0.75,2022-06-12,2112,1,VIIRS,n,2.0NRT,298.8,5.09,N
25.16097,52.86855,337.42,0.42,0.61,2022-06-12,2254,1,VIIRS,n,2.0NRT,302.04,4.02,N
25.16454,52.8782,367,0.42,0.61,2022-06-12,2254,1,VIIRS,h,2.0NRT,303.98,13.12,N
25.16548,52.87416,325.1,0.42,0.61,2022-06-12,2254,1,VIIRS,n,2.0NRT,300.53,6.06,N
25.16259,52.87966,353.93,0.53,0.5,2022-06-13,1009,1,VIIRS,n,2.0NRT,303.68,32.77,D
25.16559,52.87475,311.84,0.43,0.46,2022-06-13,2233,1,VIIRS,n,2.0NRT,299.83,4.01,N
25.16475,52.87891,342.35,0.43,0.46,2022-06-13,2233,1,VIIRS,n,2.0NRT,301.26,10.22,N
25.15819,52.8686,311.54,0.43,0.46,2022-06-13,2233,1,VIIRS,n,2.0NRT,300.15,1.14,N
25.1652,52.87671,334.98,0.44,0.38,2022-06-14,0947,1,VIIRS,n,2.0NRT,301.59,5.19,D
25.15754,52.86834,311.67,0.4,0.37,2022-06-14,2216,1,VIIRS,n,2.0NRT,300.24,1.02,N
25.16623,52.87815,332.66,0.4,0.37,2022-06-14,2216,1,VIIRS,n,2.0NRT,302.32,11.68,N
25.1629,52.87748,337.23,0.4,0.37,2022-06-14,2216,1,VIIRS,n,2.0NRT,301.95,6.28,N
25.16087,52.86901,315.57,0.4,0.37,2022-06-14,2216,1,VIIRS,n,2.0NRT,300.42,1.6,N
25.15977,52.86834,314,0.46,0.39,2022-06-15,2155,1,VIIRS,n,2.0NRT,301.93,1.98,N
25.16572,52.87851,342.06,0.46,0.39,2022-06-15,2155,1,VIIRS,n,2.0NRT,303.69,9.98,N
25.16495,52.87377,331.22,0.56,0.52,2022-06-16,2138,1,VIIRS,n,2.0NRT,301.15,4,N
25.16438,52.87933,324.24,0.56,0.52,2022-06-16,2138,1,VIIRS,n,2.0NRT,302.2,4,N
25.16552,52.86817,325.49,0.56,0.52,2022-06-16,2138,1,VIIRS,n,2.0NRT,301.53,2.68,N
25.16078,52.86758,312.74,0.56,0.52,2022-06-16,2138,1,VIIRS,n,2.0NRT,301.35,1.61,N
25.16266,52.87769,310.38,0.56,0.69,2022-06-17,2121,1,VIIRS,n,2.0NRT,298.28,2.78,N
25.16528,52.87258,346.71,0.56,0.69,2022-06-17,2121,1,VIIRS,n,2.0NRT,297.79,4.36,N
25.16902,52.87817,315.31,0.56,0.69,2022-06-17,2121,1,VIIRS,n,2.0NRT,296.67,2.78,N
25.16491,52.87819,315.62,0.56,0.69,2022-06-17,2121,1,VIIRS,n,2.0NRT,297.69,4.36,N
25.16943,52.87253,325.86,0.56,0.69,2022-06-17,2121,1,VIIRS,n,2.0NRT,296.53,2.97,N
25.16306,52.87209,313.55,0.56,0.69,2022-06-17,2121,1,VIIRS,n,2.0NRT,297.54,2.97,N
25.16623,52.87507,309.83,0.52,0.67,2022-06-17,2301,1,VIIRS,n,2.0NRT,297.61,3.36,N
25.165,52.8801,343.77,0.52,0.67,2022-06-17,2301,1,VIIRS,n,2.0NRT,298.91,3.36,N
25.16623,52.87716,333.47,0.53,0.5,2022-06-18,2240,1,VIIRS,n,2.0NRT,299.98,6.7,N
25.16293,52.87717,338.31,0.52,0.41,2022-06-19,0956,1,VIIRS,n,2.0NRT,308.04,14.87,D
25.16257,52.8792,323.76,0.44,0.39,2022-06-19,2222,1,VIIRS,n,2.0NRT,302.19,1.97,N
25.16607,52.87996,331.07,0.44,0.39,2022-06-19,2222,1,VIIRS,n,2.0NRT,301.84,1.97,N
25.16347,52.86903,313.34,0.4,0.37,2022-06-20,2203,1,VIIRS,n,2.0NRT,300.55,0.99,N
25.1601,52.86844,319.22,0.4,0.37,2022-06-20,2203,1,VIIRS,n,2.0NRT,301.69,0.99,N
25.16569,52.8776,333.37,0.4,0.37,2022-06-20,2203,1,VIIRS,n,2.0NRT,301.61,4.82,N
25.16566,52.87472,329.29,0.45,0.47,2022-06-21,2144,1,VIIRS,n,2.0NRT,301.16,2.31,N
25.16517,52.87916,315,0.45,0.47,2022-06-21,2144,1,VIIRS,n,2.0NRT,301.07,1.78,N
25.16273,52.87594,314.05,0.45,0.47,2022-06-21,2144,1,VIIRS,n,2.0NRT,303.99,1.91,N
25.16703,52.87649,327.94,0.45,0.47,2022-06-21,2144,1,VIIRS,n,2.0NRT,301.01,1.91,N
25.16518,52.8754,367,0.45,0.63,2022-06-22,2125,1,VIIRS,h,2.0NRT,302.3,5.3,N
25.16482,52.87983,310.24,0.45,0.63,2022-06-22,2125,1,VIIRS,n,2.0NRT,300.11,5.3,N
25.16109,52.87832,323.13,0.65,0.73,2022-06-22,2305,1,VIIRS,n,2.0NRT,298.95,6.34,N
25.16253,52.88169,322.59,0.65,0.73,2022-06-22,2305,1,VIIRS,n,2.0NRT,298.98,6.02,N
25.16415,52.87539,322.12,0.65,0.73,2022-06-22,2305,1,VIIRS,n,2.0NRT,298.21,7,N
25.16258,52.87988,328.45,0.33,0.55,2022-06-23,2246,1,VIIRS,n,2.0NRT,299.56,2.64,N
25.1633,52.87665,337.5,0.33,0.55,2022-06-23,2246,1,VIIRS,n,2.0NRT,299.9,2.64,N
